text,label
이번에도 연인이 잊어버렸으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
이번에도 상대가 내 계획을 깨뜨렸으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 메시지 답장이 늦었으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 약속 시간을 어겼으니 계속 소외될 것 같아.,과잉일반화
또 연인이 따뜻한 말을 안 했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 지인들이 모임을 비밀로 했으니 계속 소외될 것 같아.,과잉일반화
또 약속을 취소당했으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
또 동료에게 도움을 못 받았으니 계속 소외될 것 같아.,과잉일반화
또 동료에게 도움을 못 받았으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 상사와 동료들이 나를 따돌렸으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
또 연인이 내 선물을 좋아하지 않았으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
이번에도 연인이 내 말을 무시했으니 앞으로도 이런 대우만 받겠지.,과잉일반화
또 친구가 내 생일을 축하하지 않았으니 계속 소외될 것 같아.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 같이 찍은 사진을 지웠으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
이번에도 누군가 내 말을 듣고 웃었으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 상대가 답장을 읽지 않았으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
이번에도 연인이 잊어버렸으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
또 상대가 다른 걸 우선했으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
또 메시지 읽씹을 당했으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 내 이야기를 안 들어줬으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
이번에도 연인이 전화를 안 받았으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
또 나를 기다려주지 않았으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
이번에도 연인이 내 말을 무시했으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
또 메시지 답장이 늦었으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 연인이 따뜻한 말을 안 했으니 앞으로도 이런 대우만 받겠지.,과잉일반화
또 친구가 마음을 알아주지 않았으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 모임에서 혼자였으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 상대가 약속을 지키지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
또 상대가 약속을 못 지켰으니 계속 이런 관계만 이어질 것 같아.,과잉일반화
또 상대가 약속을 못 지켰으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 누군가 내 이야기를 뒷담화했으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
또 내 이야기를 비웃었으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 상사와 동료들이 나를 따돌렸으니 어차피 사람들에게 중요하지 않겠지.,과잉일반화
이번에도 친구 생일을 까먹었으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
이번에도 누군가 내 말을 듣고 웃었으니 또 이런 일이 반복될 거야.,과잉일반화
또 메시지 답장이 늦었으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
이번에도 연인이 내 말을 무시했으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
또 누군가 내 이야기를 뒷담화했으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
또 연인이 내 선물을 좋아하지 않았으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 내 조언을 무시했으니 계속 소외될 것 같아.,과잉일반화
또 친구가 내 생일을 축하하지 않았으니 어차피 사람들에게 중요하지 않겠지.,과잉일반화
또 상대가 사과를 안 했으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
또 친구가 내 생일을 축하하지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 약속 시간을 어겼으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 상사와 동료들이 나를 따돌렸으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 내 이야기를 안 들어줬으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 약속 시간을 어겼으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 동료가 내 아이디어를 빼앗았으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
또 친구가 내 생일을 축하하지 않았으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
이번에도 동료가 내 아이디어를 빼앗았으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
또 친구가 나를 소개하지 않았으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
또 SNS에 내 사진에 댓글이 없었으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
이번에도 가족 모임에서 소외되었으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
또 약속을 취소당했으니 계속 이런 관계만 이어질 것 같아.,과잉일반화
이번에도 내 조언을 무시했으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
또 연락이 끊겼으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
이번에도 모임에서 혼자였으니 어차피 친밀한 관계를 맺을 수 없을 것 같아.,과잉일반화
이번에도 약속 시간을 어겼으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 친구가 내 말을 끊었으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
이번에도 연인이 내 말을 무시했으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 친구가 도와주지 않았으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 사람들이 내게 관심을 주지 않았으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
이번에도 파티에서 뒤에 앉았으니 앞으로도 이런 대우만 받겠지.,과잉일반화
또 연락이 끊겼으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 답장이 하루씩 늦었으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
이번에도 함께한 사진을 안 올렸으니 어차피 사람들에게 중요하지 않겠지.,과잉일반화
이번에도 내 조언을 무시했으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
이번에도 상대가 내 말을 잊었으니 이제 항상 이런 식일 거야.,과잉일반화
또 같이 찍은 사진을 지웠으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 앞으로도 계속 이렇게 외면당할 것 같아.,과잉일반화
이번에도 답장이 하루씩 늦었으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
이번에도 상대가 내 말을 잊었으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 상대가 내 말을 잊었으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
또 모임에 초대받지 못했으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 친구가 내 말을 끊었으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 상사와 동료들이 나를 따돌렸으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 친구가 도와주지 않았으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 내 조언을 무시했으니 계속 이런 관계만 이어질 것 같아.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 내 조언을 무시했으니 이제 항상 이런 식일 거야.,과잉일반화
또 누군가 내 이야기를 뒷담화했으니 계속 실망만 하게 될 것 같아.,과잉일반화
이번에도 답장이 하루씩 늦었으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 상대가 약속을 지키지 않았으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
또 친구가 내 생일을 축하하지 않았으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 약속 시간을 어겼으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 답장이 하루씩 늦었으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 언제나 이렇게 무시당할 거라는 느낌이 들어.,과잉일반화
이번에도 친구가 도와주지 않았으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
이번에도 모임에서 혼자였으니 앞으로도 이런 대우만 받겠지.,과잉일반화
이번에도 친구가 도와주지 않았으니 계속 소외될 것 같아.,과잉일반화
또 친구가 나를 소개하지 않았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 친구가 마음을 알아주지 않았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 친구가 내 부탁을 거절했으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
이번에도 친구가 도와주지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 친구가 내 부탁을 거절했으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
이번에도 연인이 전화를 안 받았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 누군가 내 말을 듣고 웃었으니 이제 항상 이런 식일 거야.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 함께한 사진을 안 올렸으니 또 이런 일이 반복될 거야.,과잉일반화
또 친구가 다른 사람과 놀았으니 이제 항상 이런 식일 거야.,과잉일반화
또 약속을 취소당했으니 앞으로도 매번 이런 상황일 거야.,과잉일반화
또 나를 기다려주지 않았으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 가족이 내 의견을 듣지 않았으니 계속 이런 관계만 이어질 것 같아.,과잉일반화
이번에도 파티에서 뒤에 앉았으니 다음에도 똑같을 거라는 생각이 들어.,과잉일반화
또 연인이 내 선물을 좋아하지 않았으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 연락이 끊겼으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 친구가 도와주지 않았으니 결국 누구도 내 곁에 남지 않겠지.,과잉일반화
또 무계획하게 지냈으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 화를 참지 못했으니 계속 자신을 실망시킬 것 같아.,과잉일반화
또 감정을 숨기지 못했으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 아침에 일어나지 못했으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 일과 공부를 병행하지 못했으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 술을 마시고 늦잠을 잤으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 해야 할 일을 미뤘으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 주말을 게으르게 보냈으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 해야 할 일을 미뤘으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 남의 시선을 의식했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 감정에 휘둘렸으니 어차피 달라질 리 없겠지.,과잉일반화
또 소중한 물건을 잃어버렸으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 계획한 대로 먹지 않았으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 목표를 수정했으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 말을 실수했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 거절을 못했으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 피곤하다고 핑계 대었으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 새로운 것을 도전하지 않았으니 계속 자신을 실망시킬 것 같아.,과잉일반화
또 감정에 휘둘렸으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 다이어트를 실패했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 야식에 손을 대었으니 또 이런 일이 반복될 거야.,과잉일반화
또 산책을 빼먹었으니 계속 자신을 실망시킬 것 같아.,과잉일반화
이번에도 할 일을 잊어버렸으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 남의 시선을 의식했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 일기를 쓰지 않았으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 미루는 습관을 못 고쳤으니 앞으로도 발전은 없겠지.,과잉일반화
또 계획한 대로 먹지 않았으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
또 목표를 수정했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 미루는 습관을 못 고쳤으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 운동을 미뤘으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 스스로를 다그쳤으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 스스로를 다그쳤으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 스스로를 다그쳤으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 감정을 조절하지 못했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 목표를 향해 노력하지 않았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 귀찮아서 일을 미뤘으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 주말을 게으르게 보냈으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 저축을 못했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 일기를 쓰지 않았으니 계속 제자리걸음만 할 것 같아.,과잉일반화
또 산책을 빼먹었으니 이제 항상 이런 식일 거야.,과잉일반화
또 아무것도 성취하지 못했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 친구와 약속을 잊었으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 다이어트를 실패했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 분노 조절이 안 됐으니 이제 항상 이런 식일 거야.,과잉일반화
또 정리정돈을 하지 않았으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 친구와 약속을 잊었으니 앞으로도 발전은 없겠지.,과잉일반화
또 감정을 숨기지 못했으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 목표 시간을 넘겼으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 아침에 일어나지 못했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 감정을 조절하지 못했으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 시간을 허비했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 집안을 정리하지 못했으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 스스로를 다그쳤으니 어차피 달라질 리 없겠지.,과잉일반화
또 정리정돈을 하지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 분노 조절이 안 됐으니 어차피 나아질 수 없겠지.,과잉일반화
또 산책을 빼먹었으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 다이어트를 실패했으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 계획을 지키지 못했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 깊은 생각을 피했으니 계속 자신을 실망시킬 것 같아.,과잉일반화
이번에도 시간을 허비했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 화를 참지 못했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
이번에도 꾸준함을 지키지 못했으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 남의 시선을 의식했으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 말을 실수했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
이번에도 남의 시선을 의식했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 정리정돈을 하지 않았으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 운동을 미뤘으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 하루종일 핸드폰만 봤으니 이제 항상 이런 식일 거야.,과잉일반화
또 귀찮아서 일을 미뤘으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
또 목표를 향해 노력하지 않았으니 이제 항상 이런 식일 거야.,과잉일반화
또 숙면을 취하지 못했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 해야 할 일을 미뤘으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 거절을 못했으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 술을 마시고 늦잠을 잤으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 소중한 물건을 잃어버렸으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 자신감을 잃었으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 감정을 조절하지 못했으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 일과 공부를 병행하지 못했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
이번에도 약속을 깜빡했으니 이제 항상 이런 식일 거야.,과잉일반화
또 야식에 손을 대었으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 술을 마시고 늦잠을 잤으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 숙면을 취하지 못했으니 앞으로도 발전은 없겠지.,과잉일반화
또 야식에 손을 대었으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 저축을 못했으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 집중하지 못했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 남의 시선을 의식했으니 또 이런 일이 반복될 거야.,과잉일반화
또 독서를 시작하지 못했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 감정에 휘둘렸으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 아침에 일어나지 못했으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 주말을 게으르게 보냈으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 주어진 일을 끝내지 못했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 목표를 수정했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 감정에 휘둘렸으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 말을 실수했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 시간을 허비했으니 계속 자신을 실망시킬 것 같아.,과잉일반화
또 무계획하게 지냈으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 정리정돈을 하지 않았으니 계속 자신을 실망시킬 것 같아.,과잉일반화
또 야식에 손을 대었으니 계속 제자리걸음만 할 것 같아.,과잉일반화
또 목표를 수정했으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 해야 할 일을 미뤘으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 미루는 습관을 못 고쳤으니 어차피 나아질 수 없겠지.,과잉일반화
또 하루종일 핸드폰만 봤으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 다이어트를 실패했으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 숙면을 취하지 못했으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 화를 참지 못했으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 화를 참지 못했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 계획한 대로 먹지 않았으니 앞으로도 발전은 없겠지.,과잉일반화
또 집안을 정리하지 못했으니 어차피 달라질 리 없겠지.,과잉일반화
또 계획한 대로 먹지 않았으니 어차피 나아질 수 없겠지.,과잉일반화
또 감정을 숨기지 못했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 목표 시간을 넘겼으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 목표를 향해 노력하지 않았으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 계획을 지키지 못했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 아무것도 성취하지 못했으니 다음에도 분명히 반복할 거야.,과잉일반화
또 귀찮아서 일을 미뤘으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 말을 실수했으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 산책을 빼먹었으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 하루종일 핸드폰만 봤으니 어차피 나아질 수 없겠지.,과잉일반화
또 계획한 대로 먹지 않았으니 또 이런 일이 반복될 거야.,과잉일반화
또 아무것도 성취하지 못했으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 할 일을 잊어버렸으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 꾸준함을 지키지 못했으니 또 이런 일이 반복될 거야.,과잉일반화
또 정리정돈을 하지 않았으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 산책을 빼먹었으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 스스로를 다그쳤으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 목표 시간을 넘겼으니 어차피 달라질 리 없겠지.,과잉일반화
이번에도 해야 할 일을 미뤘으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 계획을 지키지 못했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 스스로를 다그쳤으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 해야 할 일을 미뤘으니 계속 제자리걸음만 할 것 같아.,과잉일반화
또 소중한 물건을 잃어버렸으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 아무것도 성취하지 못했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 정리정돈을 하지 않았으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
또 야식에 손을 대었으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 계획을 지키지 못했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 운동을 건너뛰었으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 꾸준함을 지키지 못했으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 감정을 조절하지 못했으니 앞으로도 발전은 없겠지.,과잉일반화
또 운동을 미뤘으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 약속 시간을 늦었으니 이제 항상 이런 식일 거야.,과잉일반화
또 독서를 시작하지 못했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 산책을 빼먹었으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
또 새로운 것을 도전하지 않았으니 어차피 달라질 리 없겠지.,과잉일반화
또 목표를 수정했으니 어차피 달라질 리 없겠지.,과잉일반화
또 깊은 생각을 피했으니 또 이런 일이 반복될 거야.,과잉일반화
이번에도 아침에 일어나지 못했으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
또 피곤하다고 핑계 대었으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 꾸준함을 지키지 못했으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 약속을 깜빡했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 술을 마시고 늦잠을 잤으니 어차피 나아질 수 없겠지.,과잉일반화
또 집안을 정리하지 못했으니 다음에도 분명히 반복할 거야.,과잉일반화
또 일기를 쓰지 않았으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 주말을 게으르게 보냈으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 휴대폰에 몰두했으니 계속 자신을 실망시킬 것 같아.,과잉일반화
이번에도 주말을 게으르게 보냈으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 약속 시간을 늦었으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 정리정돈을 하지 않았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 독서를 시작하지 못했으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 술을 마시고 늦잠을 잤으니 또 이런 일이 반복될 거야.,과잉일반화
또 독서를 시작하지 못했으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 주말을 게으르게 보냈으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 주말을 게으르게 보냈으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 시간을 허비했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 거절을 못했으니 어차피 달라질 리 없겠지.,과잉일반화
또 피곤하다고 핑계 대었으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
이번에도 자신감을 잃었으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 화를 참지 못했으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 계획을 지키지 못했으니 어차피 달라질 리 없겠지.,과잉일반화
또 계획한 대로 먹지 않았으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 독서를 시작하지 못했으니 어차피 나아질 수 없겠지.,과잉일반화
또 깊은 생각을 피했으니 앞으로도 발전은 없겠지.,과잉일반화
또 깊은 생각을 피했으니 계속 이런 습관을 못 고칠 것 같아.,과잉일반화
이번에도 분노 조절이 안 됐으니 또 이런 일이 반복될 거야.,과잉일반화
또 친구와 약속을 잊었으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 소중한 물건을 잃어버렸으니 이제 항상 이런 식일 거야.,과잉일반화
또 아무것도 성취하지 못했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 계획한 대로 먹지 않았으니 다음에도 분명히 반복할 거야.,과잉일반화
또 계획한 대로 먹지 않았으니 계속 자신을 실망시킬 것 같아.,과잉일반화
또 운동을 미뤘으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 집중하지 못했으니 앞으로도 매번 이렇게 행동할 것 같아.,과잉일반화
이번에도 휴대폰에 몰두했으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
또 야식에 손을 대었으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
또 미루는 습관을 못 고쳤으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 목표 시간을 넘겼으니 언제나 같은 실수를 할 것 같아.,과잉일반화
또 목표를 향해 노력하지 않았으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 할 일을 잊어버렸으니 앞으로도 발전은 없겠지.,과잉일반화
또 야식에 손을 대었으니 결국 아무런 변화도 없을 것 같아.,과잉일반화
이번에도 휴대폰에 몰두했으니 이제 항상 이런 식일 거야.,과잉일반화
이번에도 약속을 깜빡했으니 앞으로도 발전은 없겠지.,과잉일반화
이번에도 아침에 일어나지 못했으니 계속 자신을 실망시킬 것 같아.,과잉일반화
이번에도 목표 시간을 넘겼으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 일기를 쓰지 않았으니 계속 자신을 실망시킬 것 같아.,과잉일반화
이번에도 꾸준함을 지키지 못했으니 항상 그랬으니 앞으로도 그럴 거야.,과잉일반화
이번에도 목표 시간을 넘겼으니 다음에도 분명히 반복할 거야.,과잉일반화
이번에도 아침에 일어나지 못했으니 어차피 나아질 수 없겠지.,과잉일반화
이번에도 분노 조절이 안 됐으니 앞으로도 계속 이렇게 될 것 같아.,과잉일반화
이번에도 할 일을 잊어버렸으니 계속 제자리걸음만 할 것 같아.,과잉일반화
이번에도 저축을 못했으니 이번에도 이랬으니 앞으로도 마찬가지일 거야.,과잉일반화
또 산책을 빼먹었으니 앞으로도 발전은 없겠지.,과잉일반화
또 아무것도 성취하지 못했으니 어차피 달라질 리 없겠지.,과잉일반화
