text,label
이번주 규칙적으로 일어났는데 아무것도 아니야,과장 및 축소
지난밤 규칙적으로 일어났는데 대수롭지 않아,과장 및 축소
지난달 규칙적으로 일어났는데 별 의미 없어,과장 및 축소
이번달 규칙적으로 일어났는데 별로 기쁘지 않아,과장 및 축소
휴일에 규칙적으로 일어났는데 하찮아,과장 및 축소
주말에 규칙적으로 일어났는데 소용없어,과장 및 축소
연휴에 규칙적으로 일어났는데 아무 느낌 없어,과장 및 축소
오늘 건강한 식단을 유지했는데 그냥 그래,과장 및 축소
어제 건강한 식단을 유지했는데 별로 중요하지 않아,과장 및 축소
지난주 건강한 식단을 유지했는데 별 일 아니야,과장 및 축소
이번주 건강한 식단을 유지했는데 신경 쓸 거 아니야,과장 및 축소
지난밤 건강한 식단을 유지했는데 별거 아니야,과장 및 축소
지난달 건강한 식단을 유지했는데 아무것도 아니야,과장 및 축소
이번달 건강한 식단을 유지했는데 대수롭지 않아,과장 및 축소
휴일에 건강한 식단을 유지했는데 별 의미 없어,과장 및 축소
주말에 건강한 식단을 유지했는데 별로 기쁘지 않아,과장 및 축소
연휴에 건강한 식단을 유지했는데 하찮아,과장 및 축소
오늘 집안일을 모두 끝냈는데 소용없어,과장 및 축소
어제 집안일을 모두 끝냈는데 아무 느낌 없어,과장 및 축소
지난주 집안일을 모두 끝냈는데 그냥 그래,과장 및 축소
이번주 집안일을 모두 끝냈는데 별로 중요하지 않아,과장 및 축소
지난밤 집안일을 모두 끝냈는데 별 일 아니야,과장 및 축소
지난달 집안일을 모두 끝냈는데 신경 쓸 거 아니야,과장 및 축소
이번달 집안일을 모두 끝냈는데 별거 아니야,과장 및 축소
휴일에 집안일을 모두 끝냈는데 아무것도 아니야,과장 및 축소
주말에 집안일을 모두 끝냈는데 대수롭지 않아,과장 및 축소
연휴에 집안일을 모두 끝냈는데 별 의미 없어,과장 및 축소
오늘 하루를 알차게 보냈는데 별로 기쁘지 않아,과장 및 축소
어제 하루를 알차게 보냈는데 하찮아,과장 및 축소
지난주 하루를 알차게 보냈는데 소용없어,과장 및 축소
이번주 하루를 알차게 보냈는데 아무 느낌 없어,과장 및 축소
지난밤 하루를 알차게 보냈는데 그냥 그래,과장 및 축소
지난달 하루를 알차게 보냈는데 별로 중요하지 않아,과장 및 축소
이번달 하루를 알차게 보냈는데 별 일 아니야,과장 및 축소
휴일에 하루를 알차게 보냈는데 신경 쓸 거 아니야,과장 및 축소
주말에 하루를 알차게 보냈는데 별거 아니야,과장 및 축소
연휴에 하루를 알차게 보냈는데 아무것도 아니야,과장 및 축소
오늘 책을 끝까지 읽었는데 대수롭지 않아,과장 및 축소
어제 책을 끝까지 읽었는데 별 의미 없어,과장 및 축소
지난주 책을 끝까지 읽었는데 별로 기쁘지 않아,과장 및 축소
이번주 책을 끝까지 읽었는데 하찮아,과장 및 축소
지난밤 책을 끝까지 읽었는데 소용없어,과장 및 축소
지난달 책을 끝까지 읽었는데 아무 느낌 없어,과장 및 축소
이번달 책을 끝까지 읽었는데 그냥 그래,과장 및 축소
휴일에 책을 끝까지 읽었는데 별로 중요하지 않아,과장 및 축소
주말에 책을 끝까지 읽었는데 별 일 아니야,과장 및 축소
연휴에 책을 끝까지 읽었는데 신경 쓸 거 아니야,과장 및 축소
오늘 물을 충분히 마셨는데 별거 아니야,과장 및 축소
어제 물을 충분히 마셨는데 아무것도 아니야,과장 및 축소
지난주 물을 충분히 마셨는데 대수롭지 않아,과장 및 축소
이번주 물을 충분히 마셨는데 별 의미 없어,과장 및 축소
지난밤 물을 충분히 마셨는데 별로 기쁘지 않아,과장 및 축소
지난달 물을 충분히 마셨는데 하찮아,과장 및 축소
이번달 물을 충분히 마셨는데 소용없어,과장 및 축소
휴일에 물을 충분히 마셨는데 아무 느낌 없어,과장 및 축소
주말에 물을 충분히 마셨는데 그냥 그래,과장 및 축소
연휴에 물을 충분히 마셨는데 별로 중요하지 않아,과장 및 축소
오늘 계획을 지켰는데 별 일 아니야,과장 및 축소
어제 계획을 지켰는데 신경 쓸 거 아니야,과장 및 축소
지난주 계획을 지켰는데 별거 아니야,과장 및 축소
이번주 계획을 지켰는데 아무것도 아니야,과장 및 축소
지난밤 계획을 지켰는데 대수롭지 않아,과장 및 축소
지난달 계획을 지켰는데 별 의미 없어,과장 및 축소
이번달 계획을 지켰는데 별로 기쁘지 않아,과장 및 축소
휴일에 계획을 지켰는데 하찮아,과장 및 축소
주말에 계획을 지켰는데 소용없어,과장 및 축소
연휴에 계획을 지켰는데 아무 느낌 없어,과장 및 축소
오늘 저축을 성공했는데 그냥 그래,과장 및 축소
어제 저축을 성공했는데 별로 중요하지 않아,과장 및 축소
지난주 저축을 성공했는데 별 일 아니야,과장 및 축소
이번주 저축을 성공했는데 신경 쓸 거 아니야,과장 및 축소
지난밤 저축을 성공했는데 별거 아니야,과장 및 축소
지난달 저축을 성공했는데 아무것도 아니야,과장 및 축소
이번달 저축을 성공했는데 대수롭지 않아,과장 및 축소
휴일에 저축을 성공했는데 별 의미 없어,과장 및 축소
주말에 저축을 성공했는데 별로 기쁘지 않아,과장 및 축소
연휴에 저축을 성공했는데 하찮아,과장 및 축소
오늘 취미 활동을 즐겼는데 소용없어,과장 및 축소
어제 취미 활동을 즐겼는데 아무 느낌 없어,과장 및 축소
지난주 취미 활동을 즐겼는데 그냥 그래,과장 및 축소
이번주 취미 활동을 즐겼는데 별로 중요하지 않아,과장 및 축소
지난밤 취미 활동을 즐겼는데 별 일 아니야,과장 및 축소
지난달 취미 활동을 즐겼는데 신경 쓸 거 아니야,과장 및 축소
이번달 취미 활동을 즐겼는데 별거 아니야,과장 및 축소
휴일에 취미 활동을 즐겼는데 아무것도 아니야,과장 및 축소
주말에 취미 활동을 즐겼는데 대수롭지 않아,과장 및 축소
연휴에 취미 활동을 즐겼는데 별 의미 없어,과장 및 축소
오늘 스트레칭을 꾸준히 했는데 별로 기쁘지 않아,과장 및 축소
어제 스트레칭을 꾸준히 했는데 하찮아,과장 및 축소
지난주 스트레칭을 꾸준히 했는데 소용없어,과장 및 축소
이번주 스트레칭을 꾸준히 했는데 아무 느낌 없어,과장 및 축소
지난밤 스트레칭을 꾸준히 했는데 그냥 그래,과장 및 축소
지난달 스트레칭을 꾸준히 했는데 별로 중요하지 않아,과장 및 축소
이번달 스트레칭을 꾸준히 했는데 별 일 아니야,과장 및 축소
휴일에 스트레칭을 꾸준히 했는데 신경 쓸 거 아니야,과장 및 축소
주말에 스트레칭을 꾸준히 했는데 별거 아니야,과장 및 축소
연휴에 스트레칭을 꾸준히 했는데 아무것도 아니야,과장 및 축소
오늘 긍정적으로 생각했는데 대수롭지 않아,과장 및 축소
어제 긍정적으로 생각했는데 별 의미 없어,과장 및 축소
지난주 긍정적으로 생각했는데 별로 기쁘지 않아,과장 및 축소
이번주 긍정적으로 생각했는데 하찮아,과장 및 축소
지난밤 긍정적으로 생각했는데 소용없어,과장 및 축소
지난달 긍정적으로 생각했는데 아무 느낌 없어,과장 및 축소
이번달 긍정적으로 생각했는데 그냥 그래,과장 및 축소
휴일에 긍정적으로 생각했는데 별로 중요하지 않아,과장 및 축소
주말에 긍정적으로 생각했는데 별 일 아니야,과장 및 축소
연휴에 긍정적으로 생각했는데 신경 쓸 거 아니야,과장 및 축소
조만간 미래를 생각하며 불안해했더니 큰일 났어,과장 및 축소
곧 미래를 생각하며 불안해했더니 나 죽었다 이제,과장 및 축소
내년에 미래를 생각하며 불안해했더니 끝장이야,과장 및 축소
몇 년 후에 미래를 생각하며 불안해했더니 망했어,과장 및 축소
앞으로 미래를 생각하며 불안해했더니 완전 망했어,과장 및 축소
10년 뒤에 미래를 생각하며 불안해했더니 작살났어,과장 및 축소
다음 달 미래를 생각하며 불안해했더니 평생 끝났어,과장 및 축소
장기적으로 미래를 생각하며 불안해했더니 진짜 큰일이야,과장 및 축소
언젠가 미래를 생각하며 불안해했더니 진짜 망했다,과장 및 축소
올해 미래를 생각하며 불안해했더니 완전히 끝났어,과장 및 축소
조만간 앞날을 떠올리며 우울해했더니 큰일이다 정말,과장 및 축소
곧 앞날을 떠올리며 우울해했더니 완전 최악이야,과장 및 축소
내년에 앞날을 떠올리며 우울해했더니 큰일 났어,과장 및 축소
몇 년 후에 앞날을 떠올리며 우울해했더니 나 죽었다 이제,과장 및 축소
앞으로 앞날을 떠올리며 우울해했더니 끝장이야,과장 및 축소
10년 뒤에 앞날을 떠올리며 우울해했더니 망했어,과장 및 축소
다음 달 앞날을 떠올리며 우울해했더니 완전 망했어,과장 및 축소
장기적으로 앞날을 떠올리며 우울해했더니 작살났어,과장 및 축소
언젠가 앞날을 떠올리며 우울해했더니 평생 끝났어,과장 및 축소
올해 앞날을 떠올리며 우울해했더니 진짜 큰일이야,과장 및 축소
조만간 취업 걱정으로 밤을 새웠더니 진짜 망했다,과장 및 축소
곧 취업 걱정으로 밤을 새웠더니 완전히 끝났어,과장 및 축소
내년에 취업 걱정으로 밤을 새웠더니 큰일이다 정말,과장 및 축소
몇 년 후에 취업 걱정으로 밤을 새웠더니 완전 최악이야,과장 및 축소
앞으로 취업 걱정으로 밤을 새웠더니 큰일 났어,과장 및 축소
10년 뒤에 취업 걱정으로 밤을 새웠더니 나 죽었다 이제,과장 및 축소
다음 달 취업 걱정으로 밤을 새웠더니 끝장이야,과장 및 축소
장기적으로 취업 걱정으로 밤을 새웠더니 망했어,과장 및 축소
언젠가 취업 걱정으로 밤을 새웠더니 완전 망했어,과장 및 축소
올해 취업 걱정으로 밤을 새웠더니 작살났어,과장 및 축소
조만간 노후에 대해 걱정했더니 평생 끝났어,과장 및 축소
곧 노후에 대해 걱정했더니 진짜 큰일이야,과장 및 축소
내년에 노후에 대해 걱정했더니 진짜 망했다,과장 및 축소
몇 년 후에 노후에 대해 걱정했더니 완전히 끝났어,과장 및 축소
앞으로 노후에 대해 걱정했더니 큰일이다 정말,과장 및 축소
10년 뒤에 노후에 대해 걱정했더니 완전 최악이야,과장 및 축소
다음 달 노후에 대해 걱정했더니 큰일 났어,과장 및 축소
장기적으로 노후에 대해 걱정했더니 나 죽었다 이제,과장 및 축소
언젠가 노후에 대해 걱정했더니 끝장이야,과장 및 축소
올해 노후에 대해 걱정했더니 망했어,과장 및 축소
조만간 계획이 망할 것 같아 두려워했더니 완전 망했어,과장 및 축소
곧 계획이 망할 것 같아 두려워했더니 작살났어,과장 및 축소
내년에 계획이 망할 것 같아 두려워했더니 평생 끝났어,과장 및 축소
몇 년 후에 계획이 망할 것 같아 두려워했더니 진짜 큰일이야,과장 및 축소
앞으로 계획이 망할 것 같아 두려워했더니 진짜 망했다,과장 및 축소
10년 뒤에 계획이 망할 것 같아 두려워했더니 완전히 끝났어,과장 및 축소
다음 달 계획이 망할 것 같아 두려워했더니 큰일이다 정말,과장 및 축소
장기적으로 계획이 망할 것 같아 두려워했더니 완전 최악이야,과장 및 축소
언젠가 계획이 망할 것 같아 두려워했더니 큰일 났어,과장 및 축소
올해 계획이 망할 것 같아 두려워했더니 나 죽었다 이제,과장 및 축소
조만간 장래희망이 없어 괴로워했더니 끝장이야,과장 및 축소
곧 장래희망이 없어 괴로워했더니 망했어,과장 및 축소
내년에 장래희망이 없어 괴로워했더니 완전 망했어,과장 및 축소
몇 년 후에 장래희망이 없어 괴로워했더니 작살났어,과장 및 축소
앞으로 장래희망이 없어 괴로워했더니 평생 끝났어,과장 및 축소
10년 뒤에 장래희망이 없어 괴로워했더니 진짜 큰일이야,과장 및 축소
다음 달 장래희망이 없어 괴로워했더니 진짜 망했다,과장 및 축소
장기적으로 장래희망이 없어 괴로워했더니 완전히 끝났어,과장 및 축소
언젠가 장래희망이 없어 괴로워했더니 큰일이다 정말,과장 및 축소
올해 장래희망이 없어 괴로워했더니 완전 최악이야,과장 및 축소
조만간 불황을 생각하며 비관했더니 큰일 났어,과장 및 축소
곧 불황을 생각하며 비관했더니 나 죽었다 이제,과장 및 축소
내년에 불황을 생각하며 비관했더니 끝장이야,과장 및 축소
몇 년 후에 불황을 생각하며 비관했더니 망했어,과장 및 축소
앞으로 불황을 생각하며 비관했더니 완전 망했어,과장 및 축소
10년 뒤에 불황을 생각하며 비관했더니 작살났어,과장 및 축소
다음 달 불황을 생각하며 비관했더니 평생 끝났어,과장 및 축소
장기적으로 불황을 생각하며 비관했더니 진짜 큰일이야,과장 및 축소
언젠가 불황을 생각하며 비관했더니 진짜 망했다,과장 및 축소
올해 불황을 생각하며 비관했더니 완전히 끝났어,과장 및 축소
조만간 변화를 두려워했더니 큰일이다 정말,과장 및 축소
곧 변화를 두려워했더니 완전 최악이야,과장 및 축소
내년에 변화를 두려워했더니 큰일 났어,과장 및 축소
몇 년 후에 변화를 두려워했더니 나 죽었다 이제,과장 및 축소
앞으로 변화를 두려워했더니 끝장이야,과장 및 축소
10년 뒤에 변화를 두려워했더니 망했어,과장 및 축소
다음 달 변화를 두려워했더니 완전 망했어,과장 및 축소
장기적으로 변화를 두려워했더니 작살났어,과장 및 축소
언젠가 변화를 두려워했더니 평생 끝났어,과장 및 축소
올해 변화를 두려워했더니 진짜 큰일이야,과장 및 축소
조만간 직업을 잃을까 봐 걱정했더니 진짜 망했다,과장 및 축소
곧 직업을 잃을까 봐 걱정했더니 완전히 끝났어,과장 및 축소
내년에 직업을 잃을까 봐 걱정했더니 큰일이다 정말,과장 및 축소
몇 년 후에 직업을 잃을까 봐 걱정했더니 완전 최악이야,과장 및 축소
앞으로 직업을 잃을까 봐 걱정했더니 큰일 났어,과장 및 축소
10년 뒤에 직업을 잃을까 봐 걱정했더니 나 죽었다 이제,과장 및 축소
다음 달 직업을 잃을까 봐 걱정했더니 끝장이야,과장 및 축소
장기적으로 직업을 잃을까 봐 걱정했더니 망했어,과장 및 축소
언젠가 직업을 잃을까 봐 걱정했더니 완전 망했어,과장 및 축소
올해 직업을 잃을까 봐 걱정했더니 작살났어,과장 및 축소
조만간 목표를 이룰 수 없을 것 같아 절망했더니 평생 끝났어,과장 및 축소
곧 목표를 이룰 수 없을 것 같아 절망했더니 진짜 큰일이야,과장 및 축소
내년에 목표를 이룰 수 없을 것 같아 절망했더니 진짜 망했다,과장 및 축소
몇 년 후에 목표를 이룰 수 없을 것 같아 절망했더니 완전히 끝났어,과장 및 축소
앞으로 목표를 이룰 수 없을 것 같아 절망했더니 큰일이다 정말,과장 및 축소
10년 뒤에 목표를 이룰 수 없을 것 같아 절망했더니 완전 최악이야,과장 및 축소
다음 달 목표를 이룰 수 없을 것 같아 절망했더니 큰일 났어,과장 및 축소
장기적으로 목표를 이룰 수 없을 것 같아 절망했더니 나 죽었다 이제,과장 및 축소
언젠가 목표를 이룰 수 없을 것 같아 절망했더니 끝장이야,과장 및 축소
올해 목표를 이룰 수 없을 것 같아 절망했더니 망했어,과장 및 축소
조만간 경제 상황을 걱정했더니 완전 망했어,과장 및 축소
곧 경제 상황을 걱정했더니 작살났어,과장 및 축소
내년에 경제 상황을 걱정했더니 평생 끝났어,과장 및 축소
몇 년 후에 경제 상황을 걱정했더니 진짜 큰일이야,과장 및 축소
앞으로 경제 상황을 걱정했더니 진짜 망했다,과장 및 축소
10년 뒤에 경제 상황을 걱정했더니 완전히 끝났어,과장 및 축소
다음 달 경제 상황을 걱정했더니 큰일이다 정말,과장 및 축소
장기적으로 경제 상황을 걱정했더니 완전 최악이야,과장 및 축소
언젠가 경제 상황을 걱정했더니 큰일 났어,과장 및 축소
올해 경제 상황을 걱정했더니 나 죽었다 이제,과장 및 축소
조만간 시간이 지나면 나빠질까 봐 불안해했더니 끝장이야,과장 및 축소
곧 시간이 지나면 나빠질까 봐 불안해했더니 망했어,과장 및 축소
내년에 시간이 지나면 나빠질까 봐 불안해했더니 완전 망했어,과장 및 축소
몇 년 후에 시간이 지나면 나빠질까 봐 불안해했더니 작살났어,과장 및 축소
앞으로 시간이 지나면 나빠질까 봐 불안해했더니 평생 끝났어,과장 및 축소
10년 뒤에 시간이 지나면 나빠질까 봐 불안해했더니 진짜 큰일이야,과장 및 축소
다음 달 시간이 지나면 나빠질까 봐 불안해했더니 진짜 망했다,과장 및 축소
장기적으로 시간이 지나면 나빠질까 봐 불안해했더니 완전히 끝났어,과장 및 축소
언젠가 시간이 지나면 나빠질까 봐 불안해했더니 큰일이다 정말,과장 및 축소
올해 시간이 지나면 나빠질까 봐 불안해했더니 완전 최악이야,과장 및 축소
조만간 미래를 생각하며 희망을 느꼈는데 별거 아니야,과장 및 축소
곧 미래를 생각하며 희망을 느꼈는데 아무것도 아니야,과장 및 축소
내년에 미래를 생각하며 희망을 느꼈는데 대수롭지 않아,과장 및 축소
몇 년 후에 미래를 생각하며 희망을 느꼈는데 별 의미 없어,과장 및 축소
앞으로 미래를 생각하며 희망을 느꼈는데 별로 기쁘지 않아,과장 및 축소
10년 뒤에 미래를 생각하며 희망을 느꼈는데 하찮아,과장 및 축소
다음 달 미래를 생각하며 희망을 느꼈는데 소용없어,과장 및 축소
장기적으로 미래를 생각하며 희망을 느꼈는데 아무 느낌 없어,과장 및 축소
언젠가 미래를 생각하며 희망을 느꼈는데 그냥 그래,과장 및 축소
올해 미래를 생각하며 희망을 느꼈는데 별로 중요하지 않아,과장 및 축소
조만간 앞날을 떠올리며 설렘을 느꼈는데 별 일 아니야,과장 및 축소
곧 앞날을 떠올리며 설렘을 느꼈는데 신경 쓸 거 아니야,과장 및 축소
내년에 앞날을 떠올리며 설렘을 느꼈는데 별거 아니야,과장 및 축소
몇 년 후에 앞날을 떠올리며 설렘을 느꼈는데 아무것도 아니야,과장 및 축소
앞으로 앞날을 떠올리며 설렘을 느꼈는데 대수롭지 않아,과장 및 축소
10년 뒤에 앞날을 떠올리며 설렘을 느꼈는데 별 의미 없어,과장 및 축소
다음 달 앞날을 떠올리며 설렘을 느꼈는데 별로 기쁘지 않아,과장 및 축소
장기적으로 앞날을 떠올리며 설렘을 느꼈는데 하찮아,과장 및 축소
언젠가 앞날을 떠올리며 설렘을 느꼈는데 소용없어,과장 및 축소
올해 앞날을 떠올리며 설렘을 느꼈는데 아무 느낌 없어,과장 및 축소
조만간 취업이 잘 될 것 같아 안도했는데 그냥 그래,과장 및 축소
곧 취업이 잘 될 것 같아 안도했는데 별로 중요하지 않아,과장 및 축소
내년에 취업이 잘 될 것 같아 안도했는데 별 일 아니야,과장 및 축소
몇 년 후에 취업이 잘 될 것 같아 안도했는데 신경 쓸 거 아니야,과장 및 축소
앞으로 취업이 잘 될 것 같아 안도했는데 별거 아니야,과장 및 축소
10년 뒤에 취업이 잘 될 것 같아 안도했는데 아무것도 아니야,과장 및 축소
다음 달 취업이 잘 될 것 같아 안도했는데 대수롭지 않아,과장 및 축소
장기적으로 취업이 잘 될 것 같아 안도했는데 별 의미 없어,과장 및 축소
언젠가 취업이 잘 될 것 같아 안도했는데 별로 기쁘지 않아,과장 및 축소
올해 취업이 잘 될 것 같아 안도했는데 하찮아,과장 및 축소
조만간 노후가 안정될 것 같아 기뻐했는데 소용없어,과장 및 축소
곧 노후가 안정될 것 같아 기뻐했는데 아무 느낌 없어,과장 및 축소
내년에 노후가 안정될 것 같아 기뻐했는데 그냥 그래,과장 및 축소
몇 년 후에 노후가 안정될 것 같아 기뻐했는데 별로 중요하지 않아,과장 및 축소
앞으로 노후가 안정될 것 같아 기뻐했는데 별 일 아니야,과장 및 축소
10년 뒤에 노후가 안정될 것 같아 기뻐했는데 신경 쓸 거 아니야,과장 및 축소
다음 달 노후가 안정될 것 같아 기뻐했는데 별거 아니야,과장 및 축소
장기적으로 노후가 안정될 것 같아 기뻐했는데 아무것도 아니야,과장 및 축소
언젠가 노후가 안정될 것 같아 기뻐했는데 대수롭지 않아,과장 및 축소
올해 노후가 안정될 것 같아 기뻐했는데 별 의미 없어,과장 및 축소
조만간 계획이 잘 될 것 같아 자신감을 느꼈는데 별로 기쁘지 않아,과장 및 축소
곧 계획이 잘 될 것 같아 자신감을 느꼈는데 하찮아,과장 및 축소
내년에 계획이 잘 될 것 같아 자신감을 느꼈는데 소용없어,과장 및 축소
몇 년 후에 계획이 잘 될 것 같아 자신감을 느꼈는데 아무 느낌 없어,과장 및 축소
앞으로 계획이 잘 될 것 같아 자신감을 느꼈는데 그냥 그래,과장 및 축소
10년 뒤에 계획이 잘 될 것 같아 자신감을 느꼈는데 별로 중요하지 않아,과장 및 축소
다음 달 계획이 잘 될 것 같아 자신감을 느꼈는데 별 일 아니야,과장 및 축소
장기적으로 계획이 잘 될 것 같아 자신감을 느꼈는데 신경 쓸 거 아니야,과장 및 축소
언젠가 계획이 잘 될 것 같아 자신감을 느꼈는데 별거 아니야,과장 및 축소
올해 계획이 잘 될 것 같아 자신감을 느꼈는데 아무것도 아니야,과장 및 축소
조만간 장래희망을 세우고 들떴는데 대수롭지 않아,과장 및 축소
곧 장래희망을 세우고 들떴는데 별 의미 없어,과장 및 축소
내년에 장래희망을 세우고 들떴는데 별로 기쁘지 않아,과장 및 축소
몇 년 후에 장래희망을 세우고 들떴는데 하찮아,과장 및 축소
앞으로 장래희망을 세우고 들떴는데 소용없어,과장 및 축소
10년 뒤에 장래희망을 세우고 들떴는데 아무 느낌 없어,과장 및 축소
다음 달 장래희망을 세우고 들떴는데 그냥 그래,과장 및 축소
장기적으로 장래희망을 세우고 들떴는데 별로 중요하지 않아,과장 및 축소
언젠가 장래희망을 세우고 들떴는데 별 일 아니야,과장 및 축소
올해 장래희망을 세우고 들떴는데 신경 쓸 거 아니야,과장 및 축소
조만간 경기가 좋아질 것 같아 기대했는데 별거 아니야,과장 및 축소
곧 경기가 좋아질 것 같아 기대했는데 아무것도 아니야,과장 및 축소
내년에 경기가 좋아질 것 같아 기대했는데 대수롭지 않아,과장 및 축소
몇 년 후에 경기가 좋아질 것 같아 기대했는데 별 의미 없어,과장 및 축소
앞으로 경기가 좋아질 것 같아 기대했는데 별로 기쁘지 않아,과장 및 축소
10년 뒤에 경기가 좋아질 것 같아 기대했는데 하찮아,과장 및 축소
다음 달 경기가 좋아질 것 같아 기대했는데 소용없어,과장 및 축소
장기적으로 경기가 좋아질 것 같아 기대했는데 아무 느낌 없어,과장 및 축소
언젠가 경기가 좋아질 것 같아 기대했는데 그냥 그래,과장 및 축소
올해 경기가 좋아질 것 같아 기대했는데 별로 중요하지 않아,과장 및 축소
조만간 변화를 기대했는데 별 일 아니야,과장 및 축소
곧 변화를 기대했는데 신경 쓸 거 아니야,과장 및 축소
내년에 변화를 기대했는데 별거 아니야,과장 및 축소
몇 년 후에 변화를 기대했는데 아무것도 아니야,과장 및 축소
앞으로 변화를 기대했는데 대수롭지 않아,과장 및 축소
10년 뒤에 변화를 기대했는데 별 의미 없어,과장 및 축소
다음 달 변화를 기대했는데 별로 기쁘지 않아,과장 및 축소
장기적으로 변화를 기대했는데 하찮아,과장 및 축소
언젠가 변화를 기대했는데 소용없어,과장 및 축소
올해 변화를 기대했는데 아무 느낌 없어,과장 및 축소
조만간 일자리를 얻을 것 같아 편안했는데 그냥 그래,과장 및 축소
곧 일자리를 얻을 것 같아 편안했는데 별로 중요하지 않아,과장 및 축소
내년에 일자리를 얻을 것 같아 편안했는데 별 일 아니야,과장 및 축소
몇 년 후에 일자리를 얻을 것 같아 편안했는데 신경 쓸 거 아니야,과장 및 축소
앞으로 일자리를 얻을 것 같아 편안했는데 별거 아니야,과장 및 축소
10년 뒤에 일자리를 얻을 것 같아 편안했는데 아무것도 아니야,과장 및 축소
다음 달 일자리를 얻을 것 같아 편안했는데 대수롭지 않아,과장 및 축소
장기적으로 일자리를 얻을 것 같아 편안했는데 별 의미 없어,과장 및 축소
언젠가 일자리를 얻을 것 같아 편안했는데 별로 기쁘지 않아,과장 및 축소
올해 일자리를 얻을 것 같아 편안했는데 하찮아,과장 및 축소
조만간 목표를 이룰 수 있을 것 같아 안도했는데 소용없어,과장 및 축소
곧 목표를 이룰 수 있을 것 같아 안도했는데 아무 느낌 없어,과장 및 축소
내년에 목표를 이룰 수 있을 것 같아 안도했는데 그냥 그래,과장 및 축소
몇 년 후에 목표를 이룰 수 있을 것 같아 안도했는데 별로 중요하지 않아,과장 및 축소
앞으로 목표를 이룰 수 있을 것 같아 안도했는데 별 일 아니야,과장 및 축소
10년 뒤에 목표를 이룰 수 있을 것 같아 안도했는데 신경 쓸 거 아니야,과장 및 축소
다음 달 목표를 이룰 수 있을 것 같아 안도했는데 별거 아니야,과장 및 축소
장기적으로 목표를 이룰 수 있을 것 같아 안도했는데 아무것도 아니야,과장 및 축소
언젠가 목표를 이룰 수 있을 것 같아 안도했는데 대수롭지 않아,과장 및 축소
올해 목표를 이룰 수 있을 것 같아 안도했는데 별 의미 없어,과장 및 축소
조만간 경제 상황이 좋아질 것 같아 웃었는데 별로 기쁘지 않아,과장 및 축소
곧 경제 상황이 좋아질 것 같아 웃었는데 하찮아,과장 및 축소
내년에 경제 상황이 좋아질 것 같아 웃었는데 소용없어,과장 및 축소
몇 년 후에 경제 상황이 좋아질 것 같아 웃었는데 아무 느낌 없어,과장 및 축소
앞으로 경제 상황이 좋아질 것 같아 웃었는데 그냥 그래,과장 및 축소
10년 뒤에 경제 상황이 좋아질 것 같아 웃었는데 별로 중요하지 않아,과장 및 축소
다음 달 경제 상황이 좋아질 것 같아 웃었는데 별 일 아니야,과장 및 축소
장기적으로 경제 상황이 좋아질 것 같아 웃었는데 신경 쓸 거 아니야,과장 및 축소
언젠가 경제 상황이 좋아질 것 같아 웃었는데 별거 아니야,과장 및 축소
올해 경제 상황이 좋아질 것 같아 웃었는데 아무것도 아니야,과장 및 축소
조만간 시간이 지나면 나아질 것 같아 기뻐했는데 대수롭지 않아,과장 및 축소
곧 시간이 지나면 나아질 것 같아 기뻐했는데 별 의미 없어,과장 및 축소
내년에 시간이 지나면 나아질 것 같아 기뻐했는데 별로 기쁘지 않아,과장 및 축소
몇 년 후에 시간이 지나면 나아질 것 같아 기뻐했는데 하찮아,과장 및 축소
앞으로 시간이 지나면 나아질 것 같아 기뻐했는데 소용없어,과장 및 축소
10년 뒤에 시간이 지나면 나아질 것 같아 기뻐했는데 아무 느낌 없어,과장 및 축소
다음 달 시간이 지나면 나아질 것 같아 기뻐했는데 그냥 그래,과장 및 축소
장기적으로 시간이 지나면 나아질 것 같아 기뻐했는데 별로 중요하지 않아,과장 및 축소
언젠가 시간이 지나면 나아질 것 같아 기뻐했는데 별 일 아니야,과장 및 축소
올해 시간이 지나면 나아질 것 같아 기뻐했는데 신경 쓸 거 아니야,과장 및 축소
