text,label
동료가 나에게 좋은 친구라고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
동료가 나에게 좋은 친구라고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
누군가가 나를 믿음직스럽다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 나를 의지가 된다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 나를 의지가 된다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 나를 의지가 된다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 나를 의지가 된다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 나를 의지가 된다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 나를 의지가 된다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 나를 의지가 된다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 나를 의지가 된다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족이 내가 한 요리가 맛있다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 내 조언이 도움이 됐다고 고마워했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
지인이 내 스타일이 좋다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구들이 나랑 있으면 힘이 난다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 그건 별거 아닌 칭찬이야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
누군가가 내가 좋은 사람이라고 말했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 내가 배려를 잘 한다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
동료가 나를 웃음이 많다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 나에게 고맙다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 나에게 고맙다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 나에게 고맙다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 나에게 고맙다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 나에게 고맙다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 나에게 고맙다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 나에게 고맙다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 나에게 고맙다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
지인이 내가 용기를 줬다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족 모임에서 내가 분위기를 좋게 만들었다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 내 그림이 멋지다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
누군가가 내 이야기를 듣고 위로받았다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 내 센스가 좋다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족이 내가 도움을 줘서 고맙다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
동료가 내가 신뢰가 간다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 나를 진국이라고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 나를 진국이라고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 나를 진국이라고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 나를 진국이라고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 나를 진국이라고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 나를 진국이라고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 나를 진국이라고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 나를 진국이라고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
지인이 내 패션 감각을 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족이 내 요리 덕분에 행복하다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
친구가 내가 일정을 잘 챙겨줘서 고맙다고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 그건 별거 아닌 칭찬이야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
누군가가 나를 좋은 상담자라고 했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
가족이 내가 생각보다 성실하다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 그건 그냥 예의상 하는 말일 뿐이야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 상대방이 분위기를 맞추려고 한 말이야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 그저 순간적인 감정으로 그런 말을 한 것뿐이야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 내가 딱히 잘해서가 아니라 타이밍이 좋아서 그런 말 들은 거야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 그건 별거 아닌 칭찬이야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 내가 아니라 누구라도 그렇게 했을 거야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 그냥 상대가 기분 좋게 말해준 거야.,긍정 무시
동료가 내가 세심하다고 칭찬했지만 그건 나를 위로하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 재능이 있다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 재능이 있다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구가 내가 꾸준히 노력하는 사람이라고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내가 예쁘다고 말했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내가 예쁘다고 말했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내가 예쁘다고 말했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
지인이 내가 매력적이라고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
지인이 내가 매력적이라고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
지인이 내가 매력적이라고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
지인이 내가 매력적이라고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
지인이 내가 매력적이라고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
지인이 내가 매력적이라고 했지만 사실 누구나 그 정도는 해.,긍정 무시
지인이 내가 매력적이라고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
지인이 내가 매력적이라고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 긍정적이라고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구가 내가 유머감각이 좋다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
