text,label
내가 부족해서 근심이 멈추지 않는 거야.,개인화
신나는 일이 없는 건 다 내 탓이야.,개인화
신나는 일이 없는 건 내 잘못이야.,개인화
내가 부족해서 신나는 일이 없는 거야.,개인화
미래가 불안한 건 다 내 탓이야.,개인화
미래가 불안한 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 불안한 거야.,개인화
앞날이 어두운 건 다 내 탓이야.,개인화
앞날이 어두운 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞날이 어두운 거야.,개인화
장래 희망이 없어진 건 다 내 탓이야.,개인화
장래 희망이 없어진 건 내 잘못이야.,개인화
내가 준비를 안 해서 장래 희망이 없어진 거야.,개인화
계획이 흐릿한 건 다 내 탓이야.,개인화
계획이 흐릿한 건 내 잘못이야.,개인화
내가 준비를 안 해서 계획이 흐릿한 거야.,개인화
미래가 안 보이는 건 다 내 탓이야.,개인화
미래가 안 보이는 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 안 보이는 거야.,개인화
노후가 걱정되는 건 다 내 탓이야.,개인화
노후가 걱정되는 건 내 잘못이야.,개인화
내가 준비를 안 해서 노후가 걱정되는 거야.,개인화
내 꿈이 멀어진 건 다 내 탓이야.,개인화
내 꿈이 멀어진 건 내 잘못이야.,개인화
내가 준비를 안 해서 내 꿈이 멀어진 거야.,개인화
앞으로의 길이 막막한 건 다 내 탓이야.,개인화
앞으로의 길이 막막한 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로의 길이 막막한 거야.,개인화
목표가 흔들리는 건 다 내 탓이야.,개인화
목표가 흔들리는 건 내 잘못이야.,개인화
내가 준비를 안 해서 목표가 흔들리는 거야.,개인화
미래 계획이 엉킨 건 다 내 탓이야.,개인화
미래 계획이 엉킨 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래 계획이 엉킨 거야.,개인화
희망이 줄어든 건 다 내 탓이야.,개인화
희망이 줄어든 건 내 잘못이야.,개인화
내가 준비를 안 해서 희망이 줄어든 거야.,개인화
앞으로의 일들이 두려운 건 다 내 탓이야.,개인화
앞으로의 일들이 두려운 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로의 일들이 두려운 거야.,개인화
장래가 정해지지 않은 건 다 내 탓이야.,개인화
장래가 정해지지 않은 건 내 잘못이야.,개인화
내가 준비를 안 해서 장래가 정해지지 않은 거야.,개인화
미래가 답답한 건 다 내 탓이야.,개인화
미래가 답답한 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 답답한 거야.,개인화
앞으로 살 곳이 불확실한 건 다 내 탓이야.,개인화
앞으로 살 곳이 불확실한 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 살 곳이 불확실한 거야.,개인화
꿈을 이루기 어려운 건 다 내 탓이야.,개인화
꿈을 이루기 어려운 건 내 잘못이야.,개인화
내가 준비를 안 해서 꿈을 이루기 어려운 거야.,개인화
미래가 단조로운 건 다 내 탓이야.,개인화
미래가 단조로운 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 단조로운 거야.,개인화
앞으로 행복할 수 없을 것 같은 건 다 내 탓이야.,개인화
앞으로 행복할 수 없을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 행복할 수 없을 것 같은 거야.,개인화
앞날이 예상과 다른 건 다 내 탓이야.,개인화
앞날이 예상과 다른 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞날이 예상과 다른 거야.,개인화
나중에 성공하지 못할 것 같은 건 다 내 탓이야.,개인화
나중에 성공하지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 성공하지 못할 것 같은 거야.,개인화
노후 계획이 없는 건 다 내 탓이야.,개인화
노후 계획이 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 노후 계획이 없는 거야.,개인화
앞으로 가정이 불안한 건 다 내 탓이야.,개인화
앞으로 가정이 불안한 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 가정이 불안한 거야.,개인화
나중에 직업을 못 찾을 것 같은 건 다 내 탓이야.,개인화
나중에 직업을 못 찾을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 직업을 못 찾을 것 같은 거야.,개인화
앞으로의 건강이 걱정되는 건 다 내 탓이야.,개인화
앞으로의 건강이 걱정되는 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로의 건강이 걱정되는 거야.,개인화
미래에서 외로울 것 같은 건 다 내 탓이야.,개인화
미래에서 외로울 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에서 외로울 것 같은 거야.,개인화
앞으로 부모님을 돌볼 자신이 없는 건 다 내 탓이야.,개인화
앞으로 부모님을 돌볼 자신이 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 부모님을 돌볼 자신이 없는 거야.,개인화
노후에 경제적으로 어렵게 되는 건 다 내 탓이야.,개인화
노후에 경제적으로 어렵게 되는 건 내 잘못이야.,개인화
내가 준비를 안 해서 노후에 경제적으로 어렵게 되는 거야.,개인화
장래 진로가 불확실한 건 다 내 탓이야.,개인화
장래 진로가 불확실한 건 내 잘못이야.,개인화
내가 준비를 안 해서 장래 진로가 불확실한 거야.,개인화
앞으로 친구가 줄어드는 건 다 내 탓이야.,개인화
앞으로 친구가 줄어드는 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 친구가 줄어드는 거야.,개인화
미래에 목표가 없는 건 다 내 탓이야.,개인화
미래에 목표가 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 목표가 없는 거야.,개인화
앞으로의 삶이 무의미한 건 다 내 탓이야.,개인화
앞으로의 삶이 무의미한 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로의 삶이 무의미한 거야.,개인화
나중에 가정을 꾸리지 못할 것 같은 건 다 내 탓이야.,개인화
나중에 가정을 꾸리지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 가정을 꾸리지 못할 것 같은 거야.,개인화
미래가 기대되지 않는 건 다 내 탓이야.,개인화
미래가 기대되지 않는 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 기대되지 않는 거야.,개인화
노후에 병약해질 것 같은 건 다 내 탓이야.,개인화
노후에 병약해질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 노후에 병약해질 것 같은 거야.,개인화
앞으로의 일들이 어려운 건 다 내 탓이야.,개인화
앞으로의 일들이 어려운 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로의 일들이 어려운 거야.,개인화
앞날에 빚이 늘어날 것 같은 건 다 내 탓이야.,개인화
앞날에 빚이 늘어날 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞날에 빚이 늘어날 것 같은 거야.,개인화
미래에 가족과 멀어질 것 같은 건 다 내 탓이야.,개인화
미래에 가족과 멀어질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 가족과 멀어질 것 같은 거야.,개인화
앞으로 여행을 못 갈 것 같은 건 다 내 탓이야.,개인화
앞으로 여행을 못 갈 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 여행을 못 갈 것 같은 거야.,개인화
미래가 평범할 것 같은 건 다 내 탓이야.,개인화
미래가 평범할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 평범할 것 같은 거야.,개인화
앞으로 건강이 나빠질 것 같은 건 다 내 탓이야.,개인화
앞으로 건강이 나빠질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 건강이 나빠질 것 같은 거야.,개인화
미래가 텅 빈 것 같은 건 다 내 탓이야.,개인화
미래가 텅 빈 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 텅 빈 것 같은 거야.,개인화
나중에 원하는 집을 못 살 것 같은 건 다 내 탓이야.,개인화
나중에 원하는 집을 못 살 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 원하는 집을 못 살 것 같은 거야.,개인화
앞으로 자녀를 키우기 어려운 건 다 내 탓이야.,개인화
앞으로 자녀를 키우기 어려운 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 자녀를 키우기 어려운 거야.,개인화
미래에 직장을 잃을 것 같은 건 다 내 탓이야.,개인화
미래에 직장을 잃을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 직장을 잃을 것 같은 거야.,개인화
나중에 꿈을 잊을 것 같은 건 다 내 탓이야.,개인화
나중에 꿈을 잊을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 꿈을 잊을 것 같은 거야.,개인화
앞으로 친구들에게 잊힐 것 같은 건 다 내 탓이야.,개인화
앞으로 친구들에게 잊힐 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 친구들에게 잊힐 것 같은 거야.,개인화
미래에서 사랑을 못 받을 것 같은 건 다 내 탓이야.,개인화
미래에서 사랑을 못 받을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에서 사랑을 못 받을 것 같은 거야.,개인화
앞으로 목표를 이루지 못할 것 같은 건 다 내 탓이야.,개인화
앞으로 목표를 이루지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 목표를 이루지 못할 것 같은 거야.,개인화
미래에 더 나아지지 않을 것 같은 건 다 내 탓이야.,개인화
미래에 더 나아지지 않을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 더 나아지지 않을 것 같은 거야.,개인화
앞으로 하는 일이 실패할 것 같은 건 다 내 탓이야.,개인화
앞으로 하는 일이 실패할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 하는 일이 실패할 것 같은 거야.,개인화
미래가 안정되지 않을 것 같은 건 다 내 탓이야.,개인화
미래가 안정되지 않을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 안정되지 않을 것 같은 거야.,개인화
노후에 후회하게 될 것 같은 건 다 내 탓이야.,개인화
노후에 후회하게 될 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 노후에 후회하게 될 것 같은 거야.,개인화
앞으로 삶이 외로울 것 같은 건 다 내 탓이야.,개인화
앞으로 삶이 외로울 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 삶이 외로울 것 같은 거야.,개인화
미래에 가족이 상처받을 것 같은 건 다 내 탓이야.,개인화
미래에 가족이 상처받을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 가족이 상처받을 것 같은 거야.,개인화
앞으로 삶에 열정이 사라질 것 같은 건 다 내 탓이야.,개인화
앞으로 삶에 열정이 사라질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 삶에 열정이 사라질 것 같은 거야.,개인화
미래가 지루할 것 같은 건 다 내 탓이야.,개인화
미래가 지루할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 지루할 것 같은 거야.,개인화
앞으로 도전할 힘이 없을 것 같은 건 다 내 탓이야.,개인화
앞으로 도전할 힘이 없을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 도전할 힘이 없을 것 같은 거야.,개인화
미래에 행복을 느끼지 못할 것 같은 건 다 내 탓이야.,개인화
미래에 행복을 느끼지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 행복을 느끼지 못할 것 같은 거야.,개인화
앞으로 건강 문제가 생길 것 같은 건 다 내 탓이야.,개인화
앞으로 건강 문제가 생길 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 건강 문제가 생길 것 같은 거야.,개인화
미래에 경제적으로 힘들 것 같은 건 다 내 탓이야.,개인화
미래에 경제적으로 힘들 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 경제적으로 힘들 것 같은 거야.,개인화
앞으로 꿈을 다시 찾지 못할 것 같은 건 다 내 탓이야.,개인화
앞으로 꿈을 다시 찾지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 꿈을 다시 찾지 못할 것 같은 거야.,개인화
미래가 흐릿해지는 건 다 내 탓이야.,개인화
미래가 흐릿해지는 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 흐릿해지는 거야.,개인화
앞으로 즐거움이 없는 건 다 내 탓이야.,개인화
앞으로 즐거움이 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 즐거움이 없는 거야.,개인화
나중에 아무도 곁에 없을 것 같은 건 다 내 탓이야.,개인화
나중에 아무도 곁에 없을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 아무도 곁에 없을 것 같은 거야.,개인화
앞으로 삶이 단조로울 것 같은 건 다 내 탓이야.,개인화
앞으로 삶이 단조로울 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 삶이 단조로울 것 같은 거야.,개인화
미래가 변하지 않을 것 같은 건 다 내 탓이야.,개인화
미래가 변하지 않을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 변하지 않을 것 같은 거야.,개인화
앞날이 계속 불확실한 건 다 내 탓이야.,개인화
앞날이 계속 불확실한 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞날이 계속 불확실한 거야.,개인화
미래를 긍정적으로 볼 수 없는 건 다 내 탓이야.,개인화
미래를 긍정적으로 볼 수 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래를 긍정적으로 볼 수 없는 거야.,개인화
앞으로 모든 게 늦은 것 같은 건 다 내 탓이야.,개인화
앞으로 모든 게 늦은 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 모든 게 늦은 것 같은 거야.,개인화
미래에 나를 알아주는 사람이 없을 것 같은 건 다 내 탓이야.,개인화
미래에 나를 알아주는 사람이 없을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 나를 알아주는 사람이 없을 것 같은 거야.,개인화
앞으로 기회가 사라질 것 같은 건 다 내 탓이야.,개인화
앞으로 기회가 사라질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 기회가 사라질 것 같은 거야.,개인화
미래에 힘들어도 도와줄 사람이 없을 것 같은 건 다 내 탓이야.,개인화
미래에 힘들어도 도와줄 사람이 없을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 힘들어도 도와줄 사람이 없을 것 같은 거야.,개인화
나중에 배우자를 만나지 못할 것 같은 건 다 내 탓이야.,개인화
나중에 배우자를 만나지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 배우자를 만나지 못할 것 같은 거야.,개인화
앞으로 혼자 살 것 같은 건 다 내 탓이야.,개인화
앞으로 혼자 살 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 혼자 살 것 같은 거야.,개인화
미래에 꿈이 없어질 것 같은 건 다 내 탓이야.,개인화
미래에 꿈이 없어질 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 꿈이 없어질 것 같은 거야.,개인화
앞으로 건강하게 살 자신이 없는 건 다 내 탓이야.,개인화
앞으로 건강하게 살 자신이 없는 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 건강하게 살 자신이 없는 거야.,개인화
미래가 멀리 있는 것만 같은 건 다 내 탓이야.,개인화
미래가 멀리 있는 것만 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래가 멀리 있는 것만 같은 거야.,개인화
앞으로 어디에도 정착하지 못할 것 같은 건 다 내 탓이야.,개인화
앞으로 어디에도 정착하지 못할 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 앞으로 어디에도 정착하지 못할 것 같은 거야.,개인화
나중에 후회만 남을 것 같은 건 다 내 탓이야.,개인화
나중에 후회만 남을 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 나중에 후회만 남을 것 같은 거야.,개인화
미래에 노력이 헛될 것 같은 건 다 내 탓이야.,개인화
미래에 노력이 헛될 것 같은 건 내 잘못이야.,개인화
내가 준비를 안 해서 미래에 노력이 헛될 것 같은 거야.,개인화
