text,label
상대가 나를 한 번이라도 놓치면 친구라는 건 아무 의미 없어.,이분법적 사고
내 생각을 말하지 않으면 관계는 끝이야.,이분법적 사고
소개팅에서 긴장이 되면 전부 절교해야 해.,이분법적 사고
상대가 마음을 읽지 못하면 관계는 끝이야.,이분법적 사고
항상 목표를 넘어야 하는데 나는 가치 없는 사람이라고 느껴.,이분법적 사고
감정을 조금이라도 드러내면 나는 절대 성공하지 못할 거야.,이분법적 사고
항상 긍정적이지 않으면 나는 절대로 변할 수 없어.,이분법적 사고
조금이라도 불안하면 나는 사랑받을 자격이 없어.,이분법적 사고
항상 긍정적이지 않으면 나는 항상 실패자야.,이분법적 사고
항상 웃지 않으면 나는 존재 의미가 없어.,이분법적 사고
항상 존중받지 않으면 나는 사랑받을 자격이 없어.,이분법적 사고
목표를 조금이라도 놓치면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
말이 어눌하면 내 자신이 혐오스러워.,이분법적 사고
내가 단 한 번 후회하면 나는 존재 의미가 없어.,이분법적 사고
조금이라도 불안정해 보이면 나는 절대로 변할 수 없어.,이분법적 사고
목표를 조금이라도 놓치면 나는 사랑받을 자격이 없어.,이분법적 사고
내가 다른 사람보다 뒤처지면 완전히 실패한 인생이야.,이분법적 사고
조금이라도 슬퍼지면 나는 항상 잘못만 해.,이분법적 사고
체중이 조금이라도 늘면 나는 언제나 무가치해.,이분법적 사고
완벽한 외모가 아니면 난 절대 용서받을 수 없어.,이분법적 사고
항상 잘 해야만 하는데 전부 끝났어.,이분법적 사고
끈기 있게 못하면 나는 사랑받을 자격이 없어.,이분법적 사고
항상 친절하지 않으면 나는 항상 잘못만 해.,이분법적 사고
항상 웃지 않으면 전부 끝났어.,이분법적 사고
겉모습이 완벽하지 않으면 나는 쓸모없는 인간이야.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나 같은 사람은 필요 없어.,이분법적 사고
영어를 못하면 나는 언제나 무가치해.,이분법적 사고
조금이라도 실수하면 나는 항상 실패자야.,이분법적 사고
말이 어눌하면 나는 사랑받을 자격이 없어.,이분법적 사고
미소를 잃으면 난 절대 용서받을 수 없어.,이분법적 사고
조금이라도 게을러지면 전부 끝났어.,이분법적 사고
잘못된 선택을 한 번 하면 완전히 실패한 인생이야.,이분법적 사고
조금이라도 슬퍼지면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
가끔이라도 쉬면 내 인생은 아무 의미가 없어.,이분법적 사고
항상 잘 해야만 하는데 완전히 실패한 인생이야.,이분법적 사고
내가 완벽하지 않으면 나는 언제나 무가치해.,이분법적 사고
조금이라도 불안정해 보이면 난 절대 용서받을 수 없어.,이분법적 사고
내가 단 한 번 후회하면 내 인생은 아무 의미가 없어.,이분법적 사고
내가 조금이라도 이기적이면 나는 존재 의미가 없어.,이분법적 사고
하루라도 목표를 달성하지 못하면 내 인생은 아무 의미가 없어.,이분법적 사고
내가 실수를 인정하면 난 절대 용서받을 수 없어.,이분법적 사고
내가 단 한 번 후회하면 나는 언제나 무가치해.,이분법적 사고
항상 효율적이지 않으면 난 절대 용서받을 수 없어.,이분법적 사고
체중이 조금이라도 늘면 난 절대 용서받을 수 없어.,이분법적 사고
하루라도 운동을 안 하면 나는 항상 실패자야.,이분법적 사고
내가 실수를 인정하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
항상 긍정적이지 않으면 나는 존재 의미가 없어.,이분법적 사고
항상 웃지 않으면 나는 항상 잘못만 해.,이분법적 사고
조금이라도 꾸밈이 없으면 내 인생은 아무 의미가 없어.,이분법적 사고
웃지 않으면 나는 사랑받을 자격이 없어.,이분법적 사고
항상 존중받지 않으면 나는 존재 의미가 없어.,이분법적 사고
항상 웃지 않으면 나는 절대로 변할 수 없어.,이분법적 사고
조금이라도 꾸밈이 없으면 나는 존재 의미가 없어.,이분법적 사고
내가 다른 사람보다 뒤처지면 내 자신이 혐오스러워.,이분법적 사고
자신감이 한 순간이라도 흔들리면 전부 끝났어.,이분법적 사고
조금이라도 실수하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
말을 한번 실수하면 나 같은 사람은 필요 없어.,이분법적 사고
한번 실패하면 내 인생은 아무 의미가 없어.,이분법적 사고
잘못된 선택을 한 번 하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
항상 효율적이지 않으면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
항상 진실되지 않으면 전부 끝났어.,이분법적 사고
한 번 피곤하면 나는 쓸모없는 인간이야.,이분법적 사고
웃지 않으면 나는 절대 성공하지 못할 거야.,이분법적 사고
조금이라도 불안정해 보이면 나는 언제나 무가치해.,이분법적 사고
내가 약해보이면 나는 사랑받을 자격이 없어.,이분법적 사고
말을 한번 실수하면 나는 존재 의미가 없어.,이분법적 사고
항상 긍정적이지 않으면 내 자신이 혐오스러워.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 존재 의미가 없어.,이분법적 사고
하루라도 운동을 안 하면 내 인생은 아무 의미가 없어.,이분법적 사고
항상 잘 해야만 하는데 나는 항상 잘못만 해.,이분법적 사고
완벽한 외모가 아니면 나는 사랑받을 자격이 없어.,이분법적 사고
조금이라도 실수하면 완전히 실패한 인생이야.,이분법적 사고
조금이라도 불안정해 보이면 나는 존재 의미가 없어.,이분법적 사고
항상 친절하지 않으면 나는 절대로 변할 수 없어.,이분법적 사고
하루라도 운동을 안 하면 나는 절대로 변할 수 없어.,이분법적 사고
조금이라도 불안정해 보이면 나는 쓸모없는 인간이야.,이분법적 사고
약속을 하나라도 어기면 나는 항상 실패자야.,이분법적 사고
한 번 피곤하면 나는 존재 의미가 없어.,이분법적 사고
내 성과가 눈에 띄지 않으면 나는 사랑받을 자격이 없어.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 절대로 변할 수 없어.,이분법적 사고
약속을 하나라도 어기면 나 같은 사람은 필요 없어.,이분법적 사고
모든 일을 다 하지 못하면 나는 사랑받을 자격이 없어.,이분법적 사고
다른 사람이 인정하지 않으면 내 자신이 혐오스러워.,이분법적 사고
내가 실수를 인정하면 나는 사랑받을 자격이 없어.,이분법적 사고
한 번 피곤하면 나는 절대로 변할 수 없어.,이분법적 사고
항상 진실되지 않으면 나는 존재 의미가 없어.,이분법적 사고
모든 일을 다 하지 못하면 난 절대 용서받을 수 없어.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나는 항상 잘못만 해.,이분법적 사고
목표를 조금이라도 놓치면 내 자신이 혐오스러워.,이분법적 사고
모든 일을 다 하지 못하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
겉모습이 완벽하지 않으면 전부 끝났어.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 쓸모없는 인간이야.,이분법적 사고
감정을 조금이라도 드러내면 나는 사랑받을 자격이 없어.,이분법적 사고
말이 어눌하면 나는 언제나 무가치해.,이분법적 사고
약점을 누군가에게 보이면 나는 절대로 변할 수 없어.,이분법적 사고
항상 존중받지 않으면 나는 언제나 무가치해.,이분법적 사고
내 성과가 눈에 띄지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
기분이 단 한 번이라도 나빠지면 나는 항상 실패자야.,이분법적 사고
약점을 누군가에게 보이면 나는 언제나 무가치해.,이분법적 사고
조금이라도 슬퍼지면 내 자신이 혐오스러워.,이분법적 사고
말이 어눌하면 나 같은 사람은 필요 없어.,이분법적 사고
겉모습이 완벽하지 않으면 나는 항상 잘못만 해.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나는 절대 성공하지 못할 거야.,이분법적 사고
내가 실수를 인정하면 나 같은 사람은 필요 없어.,이분법적 사고
말을 한번 실수하면 나는 항상 실패자야.,이분법적 사고
미소를 잃으면 나는 항상 실패자야.,이분법적 사고
모든 일을 다 하지 못하면 완전히 실패한 인생이야.,이분법적 사고
약점을 누군가에게 보이면 나는 사랑받을 자격이 없어.,이분법적 사고
내가 약해보이면 나는 존재 의미가 없어.,이분법적 사고
조금이라도 게을러지면 완전히 실패한 인생이야.,이분법적 사고
끈기 있게 못하면 완전히 실패한 인생이야.,이분법적 사고
항상 좋은 사람이 아니면 나는 절대로 변할 수 없어.,이분법적 사고
항상 웃지 않으면 내 자신이 혐오스러워.,이분법적 사고
내가 약해보이면 나는 항상 잘못만 해.,이분법적 사고
완벽한 외모가 아니면 나는 언제나 무가치해.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 언제나 무가치해.,이분법적 사고
항상 효율적이지 않으면 나는 항상 잘못만 해.,이분법적 사고
목표를 조금이라도 놓치면 나는 언제나 무가치해.,이분법적 사고
한번 실패하면 나는 항상 실패자야.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 절대 성공하지 못할 거야.,이분법적 사고
말을 한번 실수하면 나는 절대 성공하지 못할 거야.,이분법적 사고
나를 좋아하지 않는 사람이 있으면 내 자신이 혐오스러워.,이분법적 사고
완벽한 외모가 아니면 나 같은 사람은 필요 없어.,이분법적 사고
조금이라도 슬퍼지면 나 같은 사람은 필요 없어.,이분법적 사고
항상 웃지 않으면 나는 사랑받을 자격이 없어.,이분법적 사고
내가 완벽하지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
항상 효율적이지 않으면 나는 항상 실패자야.,이분법적 사고
조금이라도 불안하면 내 자신이 혐오스러워.,이분법적 사고
가끔이라도 쉬면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
가끔이라도 쉬면 나는 절대로 변할 수 없어.,이분법적 사고
항상 목표를 넘어야 하는데 나는 항상 잘못만 해.,이분법적 사고
내 성과가 눈에 띄지 않으면 내 자신이 혐오스러워.,이분법적 사고
하나라도 못하면 나는 절대로 변할 수 없어.,이분법적 사고
항상 효율적이지 않으면 나는 사랑받을 자격이 없어.,이분법적 사고
미소를 잃으면 나는 절대로 변할 수 없어.,이분법적 사고
항상 웃지 않으면 나 같은 사람은 필요 없어.,이분법적 사고
항상 좋은 사람이 아니면 나는 사랑받을 자격이 없어.,이분법적 사고
내가 다른 사람보다 뒤처지면 나는 언제나 무가치해.,이분법적 사고
항상 목표를 넘어야 하는데 나는 존재 의미가 없어.,이분법적 사고
체중이 조금이라도 늘면 나는 항상 잘못만 해.,이분법적 사고
체중이 조금이라도 늘면 나 같은 사람은 필요 없어.,이분법적 사고
영어를 못하면 나는 쓸모없는 인간이야.,이분법적 사고
끈기 있게 못하면 나는 절대로 변할 수 없어.,이분법적 사고
기분이 단 한 번이라도 나빠지면 내 자신이 혐오스러워.,이분법적 사고
항상 강해야만 하는데 나는 언제나 무가치해.,이분법적 사고
조금이라도 불안하면 나는 존재 의미가 없어.,이분법적 사고
웃지 않으면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
가끔이라도 쉬면 완전히 실패한 인생이야.,이분법적 사고
체중이 조금이라도 늘면 내 자신이 혐오스러워.,이분법적 사고
매 순간 부지런하지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
매 순간 부지런하지 않으면 나는 존재 의미가 없어.,이분법적 사고
기분이 단 한 번이라도 나빠지면 나는 사랑받을 자격이 없어.,이분법적 사고
하루라도 운동을 안 하면 나는 언제나 무가치해.,이분법적 사고
항상 효율적이지 않으면 내 자신이 혐오스러워.,이분법적 사고
잘못된 선택을 한 번 하면 나는 절대로 변할 수 없어.,이분법적 사고
웃지 않으면 완전히 실패한 인생이야.,이분법적 사고
내가 완벽하지 않으면 나 같은 사람은 필요 없어.,이분법적 사고
항상 목표를 넘어야 하는데 내 인생은 아무 의미가 없어.,이분법적 사고
감정을 조금이라도 드러내면 나는 쓸모없는 인간이야.,이분법적 사고
조금이라도 슬퍼지면 내 인생은 아무 의미가 없어.,이분법적 사고
항상 강해야만 하는데 나는 항상 잘못만 해.,이분법적 사고
항상 강해야만 하는데 나는 절대 성공하지 못할 거야.,이분법적 사고
끈기 있게 못하면 내 인생은 아무 의미가 없어.,이분법적 사고
항상 친절하지 않으면 나는 존재 의미가 없어.,이분법적 사고
웃지 않으면 내 자신이 혐오스러워.,이분법적 사고
잘못된 선택을 한 번 하면 나는 존재 의미가 없어.,이분법적 사고
감정을 조금이라도 드러내면 나는 항상 잘못만 해.,이분법적 사고
조금이라도 실수하면 나는 절대 성공하지 못할 거야.,이분법적 사고
나를 좋아하지 않는 사람이 있으면 내 인생은 아무 의미가 없어.,이분법적 사고
한 번 피곤하면 완전히 실패한 인생이야.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나는 존재 의미가 없어.,이분법적 사고
조금이라도 꾸밈이 없으면 완전히 실패한 인생이야.,이분법적 사고
반드시 계획대로 되지 않으면 나는 절대로 변할 수 없어.,이분법적 사고
내 성과가 눈에 띄지 않으면 전부 끝났어.,이분법적 사고
항상 잘 해야만 하는데 난 절대 용서받을 수 없어.,이분법적 사고
내가 완벽하지 않으면 나는 절대 성공하지 못할 거야.,이분법적 사고
약속을 하나라도 어기면 전부 끝났어.,이분법적 사고
항상 긍정적이지 않으면 나는 쓸모없는 인간이야.,이분법적 사고
기분이 단 한 번이라도 나빠지면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
내가 실수를 인정하면 전부 끝났어.,이분법적 사고
하루라도 운동을 안 하면 나는 쓸모없는 인간이야.,이분법적 사고
다른 사람이 인정하지 않으면 나 같은 사람은 필요 없어.,이분법적 사고
항상 존중받지 않으면 나는 절대로 변할 수 없어.,이분법적 사고
조금이라도 슬퍼지면 나는 쓸모없는 인간이야.,이분법적 사고
완벽한 외모가 아니면 나는 쓸모없는 인간이야.,이분법적 사고
자신감이 한 순간이라도 흔들리면 내 인생은 아무 의미가 없어.,이분법적 사고
조금이라도 실수하면 나는 항상 잘못만 해.,이분법적 사고
항상 친절하지 않으면 완전히 실패한 인생이야.,이분법적 사고
한번 실패하면 나는 사랑받을 자격이 없어.,이분법적 사고
약속을 하나라도 어기면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
웃지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
감정을 조금이라도 드러내면 난 절대 용서받을 수 없어.,이분법적 사고
가끔이라도 쉬면 나는 존재 의미가 없어.,이분법적 사고
하루라도 목표를 달성하지 못하면 전부 끝났어.,이분법적 사고
감정을 조금이라도 드러내면 나는 존재 의미가 없어.,이분법적 사고
내가 다른 사람보다 뒤처지면 나는 절대로 변할 수 없어.,이분법적 사고
내가 다른 사람보다 뒤처지면 전부 끝났어.,이분법적 사고
하루라도 운동을 안 하면 내 자신이 혐오스러워.,이분법적 사고
나를 좋아하지 않는 사람이 있으면 나는 항상 실패자야.,이분법적 사고
약속을 하나라도 어기면 나는 존재 의미가 없어.,이분법적 사고
매 순간 부지런하지 않으면 내 자신이 혐오스러워.,이분법적 사고
완벽한 외모가 아니면 나는 항상 실패자야.,이분법적 사고
조금이라도 슬퍼지면 나는 항상 실패자야.,이분법적 사고
항상 진실되지 않으면 난 절대 용서받을 수 없어.,이분법적 사고
끈기 있게 못하면 나는 언제나 무가치해.,이분법적 사고
기분이 단 한 번이라도 나빠지면 나는 쓸모없는 인간이야.,이분법적 사고
반드시 계획대로 되지 않으면 나는 존재 의미가 없어.,이분법적 사고
잘못된 선택을 한 번 하면 나는 사랑받을 자격이 없어.,이분법적 사고
내가 실수를 인정하면 완전히 실패한 인생이야.,이분법적 사고
목표를 조금이라도 놓치면 전부 끝났어.,이분법적 사고
목표를 조금이라도 놓치면 나는 쓸모없는 인간이야.,이분법적 사고
웃지 않으면 나는 항상 잘못만 해.,이분법적 사고
말을 한번 실수하면 전부 끝났어.,이분법적 사고
조금이라도 게을러지면 나는 항상 잘못만 해.,이분법적 사고
겉모습이 완벽하지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
내가 완벽하지 않으면 난 절대 용서받을 수 없어.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나는 언제나 무가치해.,이분법적 사고
항상 목표를 넘어야 하는데 나 같은 사람은 필요 없어.,이분법적 사고
한 번 피곤하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
감정표현을 한 번이라도 잘못하면 완전히 실패한 인생이야.,이분법적 사고
항상 잘 해야만 하는데 내 인생은 아무 의미가 없어.,이분법적 사고
하루라도 목표를 달성하지 못하면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
내가 다른 사람보다 뒤처지면 난 절대 용서받을 수 없어.,이분법적 사고
겉모습이 완벽하지 않으면 나는 가치 없는 사람이라고 느껴.,이분법적 사고
항상 좋은 사람이 아니면 완전히 실패한 인생이야.,이분법적 사고
조금이라도 슬퍼지면 전부 끝났어.,이분법적 사고
항상 좋은 사람이 아니면 나는 절대 성공하지 못할 거야.,이분법적 사고
감정표현을 한 번이라도 잘못하면 나는 항상 실패자야.,이분법적 사고
다른 사람이 인정하지 않으면 나는 항상 실패자야.,이분법적 사고
잘못된 선택을 한 번 하면 나는 언제나 무가치해.,이분법적 사고
자신감이 한 순간이라도 흔들리면 나는 사랑받을 자격이 없어.,이분법적 사고
한 번 피곤하면 내 인생은 아무 의미가 없어.,이분법적 사고
반드시 계획대로 되지 않으면 전부 끝났어.,이분법적 사고
항상 효율적이지 않으면 내 인생은 아무 의미가 없어.,이분법적 사고
목표를 조금이라도 놓치면 나는 항상 실패자야.,이분법적 사고
한번 실패하면 나 같은 사람은 필요 없어.,이분법적 사고
항상 웃지 않으면 나는 언제나 무가치해.,이분법적 사고
항상 긍정적이지 않으면 나는 절대 성공하지 못할 거야.,이분법적 사고
조금이라도 불안하면 나 같은 사람은 필요 없어.,이분법적 사고
한번 실패하면 난 절대 용서받을 수 없어.,이분법적 사고
조금이라도 불안하면 나는 절대 성공하지 못할 거야.,이분법적 사고
체중이 조금이라도 늘면 나는 절대로 변할 수 없어.,이분법적 사고
한번 실패하면 나는 언제나 무가치해.,이분법적 사고
조금이라도 실수하면 전부 끝났어.,이분법적 사고
올해 안에 승진하지 못하면 영원히 실패자야.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 영원히 실패자야.,이분법적 사고
지금의 노력에 결과가 없으면 전부 망해버릴 거야.,이분법적 사고
미래 계획에 빈틈이 있으면 미래는 전부 어둡기만 해.,이분법적 사고
항상 준비가 완벽하지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
계획대로 일이 진행되지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
미래를 정확히 그리지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
계획을 한번이라도 놓치면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
지금 바로 집을 사지 못하면 내 인생은 실패로 끝날 거야.,이분법적 사고
계획대로 일이 진행되지 않으면 미래는 전부 어둡기만 해.,이분법적 사고
꿈을 항상 믿지 않으면 미래는 전부 어둡기만 해.,이분법적 사고
지금 당장 여행을 못 가면 미래는 전부 어둡기만 해.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
지금 투자에 실패하면 나는 항상 실패할 거야.,이분법적 사고
앞으로 계속 성공하지 못하면 영원히 실패자야.,이분법적 사고
연습이 완벽하지 않으면 영원히 실패자야.,이분법적 사고
계획을 한번이라도 놓치면 영원히 실패자야.,이분법적 사고
지금 당장 성공하지 못하면 나는 항상 실패할 거야.,이분법적 사고
앞으로 운이 조금이라도 나쁘면 아무 희망도 없어.,이분법적 사고
연애가 지금 잘 안 되면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
성공에 조금이라도 늦으면 전부 포기해야 해.,이분법적 사고
한 번이라도 도전을 포기하면 언제나 후회만 남을 거야.,이분법적 사고
지금 당장 성공하지 못하면 전부 포기해야 해.,이분법적 사고
항상 목표를 달성하지 않으면 영원히 실패자야.,이분법적 사고
이번 기회를 놓치면 절대 나아질 수 없어.,이분법적 사고
항상 열심히 하지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 전부 포기해야 해.,이분법적 사고
지금 당장 성공하지 못하면 아무 희망도 없어.,이분법적 사고
특정 나이까지 성공하지 못하면 나는 항상 실패할 거야.,이분법적 사고
지금의 선택이 조금이라도 틀리면 아무 희망도 없어.,이분법적 사고
지금 투자에 실패하면 전부 망해버릴 거야.,이분법적 사고
올해 안에 승진하지 못하면 전부 포기해야 해.,이분법적 사고
한 번의 실패라도 있다면 영원히 실패자야.,이분법적 사고
계획에 오차가 있으면 나는 절대 행복해질 수 없어.,이분법적 사고
직장을 바로 구하지 못하면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
이번 시험에 떨어지면 아무 희망도 없어.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 전부 망해버릴 거야.,이분법적 사고
학위를 취득하지 못하면 끝이라고 느껴.,이분법적 사고
연습이 완벽하지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
조금이라도 주저하면 아무 희망도 없어.,이분법적 사고
하나라도 놓치면 나는 항상 실패할 거야.,이분법적 사고
이 일이 잘 되지 않으면 미래는 전부 어둡기만 해.,이분법적 사고
지금 저축하지 못하면 전부 포기해야 해.,이분법적 사고
한 순간이라도 의심하면 아무 희망도 없어.,이분법적 사고
특정 나이까지 성공하지 못하면 아무 길도 없어.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
연애가 지금 잘 안 되면 내 인생은 실패로 끝날 거야.,이분법적 사고
항상 준비가 완벽하지 않으면 절대 나아질 수 없어.,이분법적 사고
항상 준비가 완벽하지 않으면 끝이라고 느껴.,이분법적 사고
올해 안에 승진하지 못하면 절대 나아질 수 없어.,이분법적 사고
계획대로 일이 진행되지 않으면 끝이라고 느껴.,이분법적 사고
바로 성공하지 못하면 아무 희망도 없어.,이분법적 사고
지금 길을 한번이라도 잃으면 아무 길도 없어.,이분법적 사고
현재의 선택이 완벽하지 않으면 영원히 실패자야.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 나는 절대 행복해질 수 없어.,이분법적 사고
계획을 한번이라도 놓치면 아무 희망도 없어.,이분법적 사고
계획에 오차가 있으면 전부 포기해야 해.,이분법적 사고
내가 원하는 목표를 금방 이루지 못하면 내 미래는 끝이야.,이분법적 사고
앞으로 계속 성공하지 못하면 내 미래는 끝이야.,이분법적 사고
이번 기회를 놓치면 언제나 후회만 남을 거야.,이분법적 사고
한번이라도 실패하면 미래는 전부 어둡기만 해.,이분법적 사고
꿈을 항상 믿지 않으면 나는 항상 실패할 거야.,이분법적 사고
바로 성공하지 못하면 아무 의미가 없어.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 언제나 후회만 남을 거야.,이분법적 사고
한 번이라도 좌절하면 끝이라고 느껴.,이분법적 사고
내가 원하는 목표를 금방 이루지 못하면 영원히 실패자야.,이분법적 사고
한 번이라도 좌절하면 아무 길도 없어.,이분법적 사고
계획에 오차가 있으면 내 인생은 실패로 끝날 거야.,이분법적 사고
바로 성공하지 못하면 끝이라고 느껴.,이분법적 사고
이 일이 잘 되지 않으면 아무 의미가 없어.,이분법적 사고
지금 저축하지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
항상 준비되어 있지 않으면 절대 나아질 수 없어.,이분법적 사고
미래 계획에 빈틈이 있으면 나는 절대 행복해질 수 없어.,이분법적 사고
하나라도 놓치면 아무 희망도 없어.,이분법적 사고
이번 경기에서 지면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
현재의 선택이 완벽하지 않으면 내 미래는 끝이야.,이분법적 사고
계획대로 일이 진행되지 않으면 언제나 후회만 남을 거야.,이분법적 사고
연습이 완벽하지 않으면 나는 항상 실패할 거야.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 나는 항상 실패할 거야.,이분법적 사고
지금의 노력에 결과가 없으면 내 인생은 실패로 끝날 거야.,이분법적 사고
앞으로 운이 조금이라도 나쁘면 언제나 후회만 남을 거야.,이분법적 사고
내가 원하는 목표를 금방 이루지 못하면 절대 나아질 수 없어.,이분법적 사고
항상 열심히 하지 않으면 아무 희망도 없어.,이분법적 사고
지금 길을 한번이라도 잃으면 전부 포기해야 해.,이분법적 사고
한 번의 실패라도 있다면 내 미래는 끝이야.,이분법적 사고
현재의 선택이 완벽하지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
현재의 선택이 완벽하지 않으면 아무 희망도 없어.,이분법적 사고
꿈이 바로 현실이 되지 않으면 미래는 전부 어둡기만 해.,이분법적 사고
한 번이라도 도전을 포기하면 전부 포기해야 해.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 나는 절대 행복해질 수 없어.,이분법적 사고
지금의 선택이 조금이라도 틀리면 나는 항상 실패할 거야.,이분법적 사고
항상 열심히 하지 않으면 영원히 실패자야.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 절대 나아질 수 없어.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 아무 희망도 없어.,이분법적 사고
하나라도 놓치면 아무 길도 없어.,이분법적 사고
지금 바로 집을 사지 못하면 아무 희망도 없어.,이분법적 사고
바로 인정받지 못하면 절대 나아질 수 없어.,이분법적 사고
항상 준비가 완벽하지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 언제나 후회만 남을 거야.,이분법적 사고
지금 바로 집을 사지 못하면 절대 나아질 수 없어.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 아무 의미가 없어.,이분법적 사고
계획에 오차가 있으면 끝이라고 느껴.,이분법적 사고
이번 시험에 떨어지면 내 미래는 끝이야.,이분법적 사고
조금이라도 주저하면 미래는 전부 어둡기만 해.,이분법적 사고
연습이 완벽하지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
성공에 조금이라도 늦으면 전부 망해버릴 거야.,이분법적 사고
하나라도 놓치면 전부 망해버릴 거야.,이분법적 사고
지금 길을 한번이라도 잃으면 나는 항상 실패할 거야.,이분법적 사고
항상 준비가 완벽하지 않으면 전부 포기해야 해.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 아무 의미가 없어.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 내 미래는 끝이야.,이분법적 사고
이번 기회를 놓치면 아무 희망도 없어.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 전부 망해버릴 거야.,이분법적 사고
이 일이 잘 되지 않으면 절대 나아질 수 없어.,이분법적 사고
앞으로 운이 조금이라도 나쁘면 아무 의미가 없어.,이분법적 사고
계획대로 일이 진행되지 않으면 영원히 실패자야.,이분법적 사고
계획에 오차가 있으면 영원히 실패자야.,이분법적 사고
성공에 조금이라도 늦으면 나는 절대 행복해질 수 없어.,이분법적 사고
연습이 완벽하지 않으면 아무 희망도 없어.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 내 미래는 끝이야.,이분법적 사고
한 번의 실패라도 있다면 내 인생은 실패로 끝날 거야.,이분법적 사고
현재 프로젝트가 성공하지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
이번 시험에 떨어지면 나는 항상 실패할 거야.,이분법적 사고
항상 목표를 달성하지 않으면 절대 나아질 수 없어.,이분법적 사고
지금 투자에 실패하면 아무 희망도 없어.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 영원히 실패자야.,이분법적 사고
지금 당장 여행을 못 가면 내 인생은 실패로 끝날 거야.,이분법적 사고
지금 저축하지 못하면 끝이라고 느껴.,이분법적 사고
이번 기회를 놓치면 아무 길도 없어.,이분법적 사고
계획에 오차가 있으면 아무 길도 없어.,이분법적 사고
한 번이라도 도전을 포기하면 끝이라고 느껴.,이분법적 사고
한번이라도 실패하면 전부 포기해야 해.,이분법적 사고
지금의 노력에 결과가 없으면 전부 포기해야 해.,이분법적 사고
항상 준비되어 있지 않으면 아무 의미가 없어.,이분법적 사고
바로 성공하지 못하면 언제나 후회만 남을 거야.,이분법적 사고
새로운 기회를 잡지 못하면 영원히 실패자야.,이분법적 사고
